Temporada,Episodio,Nota,Personagens,Audiencia(Em milhoes)
1,Winter Is Coming,9.1,"Eddard 'Ned' Stark(Sean Bean),Robert Baratheon(Mark Addy),Jaime Lannister(Nikolaj Coster-Waldau),Catelyn Stark(Michelle Fairley),Cersei Lannister(Lena Headey),Daenerys Targaryen(Emilia Clarke),Jorah Mormont(Iain Glen),Viserys Targaryen(Harry Lloyd),Jon Snow(Kit Harington),Sansa Stark(Sophie Turner),Arya Stark(Maisie Williams),Robb Stark(Richard Madden),Theon Greyjoy(Alfie Allen),Bran Stark(Isaac Hempstead),Joffrey Baratheon(Jack Gleeson)",2.22
1,The Kingsroad,8.8,"Eddard 'Ned' Stark(Sean Bean),Robert Baratheon(Mark Addy),Jaime Lannister(Nikolaj Coster-Waldau),Catelyn Stark(Michelle Fairley),Cersei Lannister(Lena Headey),Daenerys Targaryen(Emilia Clarke),Jorah Mormont(Iain Glen),Viserys Targaryen(Harry Lloyd),Jon Snow(Kit Harington),Sansa Stark(Sophie Turner),Arya Stark(Maisie Williams),Robb Stark(Richard Madden),Theon Greyjoy(Alfie Allen),Bran Stark(Isaac Hempstead),Joffrey Baratheon(Jack Gleeson)",2.20
1,Lord Snow,8.7,"Eddard 'Ned' Stark(Sean Bean),Robert Baratheon(Mark Addy),Jaime Lannister(Nikolaj Coster-Waldau),Catelyn Stark(Michelle Fairley),Cersei Lannister(Lena Headey),Daenerys Targaryen(Emilia Clarke),Jorah Mormont(Iain Glen),Petyr 'Littlefinger' Baelish(Aidan Gillen),Viserys Targaryen(Harry Lloyd),Jon Snow(Kit Harington),Sansa Stark(Sophie Turner),Arya Stark(Maisie Williams),Bran Stark(Isaac Hempstead),Robb Stark(Richard Madden),Joffrey Baratheon(Jack Gleeson)",2.44
1,"Cripples, Bastards, and Broken Things",8.8,"Eddard 'Ned' Stark(Sean Bean),Robert Baratheon(Mark Addy),Jaime Lannister(Nikolaj Coster-Waldau),Catelyn Stark(Michelle Fairley),Cersei Lannister(Lena Headey),Daenerys Targaryen(Emilia Clarke),Jorah Mormont(Iain Glen),Petyr 'Littlefinger' Baelish(Aidan Gillen),Viserys Targaryen(Harry Lloyd),Jon Snow(Kit Harington),Sansa Stark(Sophie Turner),Arya Stark(Maisie Williams),Robb Stark(Richard Madden),Theon Greyjoy(Alfie Allen),Bran Stark(Isaac Hempstead)",2.45
1,The Wolf and the Lion,9.1,"Eddard 'Ned' Stark(Sean Bean),Robert Baratheon(Mark Addy),Jaime Lannister(Nikolaj Coster-Waldau),Catelyn Stark(Michelle Fairley),Cersei Lannister(Lena Headey),Petyr 'Littlefinger' Baelish(Aidan Gillen),Sansa Stark(Sophie Turner),Arya Stark(Maisie Williams),Theon Greyjoy(Alfie Allen),Bran Stark(Isaac Hempstead),Joffrey Baratheon(Jack Gleeson),Sandor 'The Hound' Clegane(Rory McCann),Tyrion Lannister(Peter Dinklage),Maester Luwin(Donald Sumpter),Lord Varys(Conleth Hill)",2.58
1,A Golden Crown,9.2,"Eddard 'Ned' Stark(Sean Bean),Robert Baratheon(Mark Addy),Catelyn Stark(Michelle Fairley),Cersei Lannister(Lena Headey),Daenerys Targaryen(Emilia Clarke),Jorah Mormont(Iain Glen),Petyr 'Littlefinger' Baelish(Aidan Gillen),Viserys Targaryen(Harry Lloyd),Robb Stark(Richard Madden),Sansa Stark(Sophie Turner),Arya Stark(Maisie Williams),Theon Greyjoy(Alfie Allen),Bran Stark(Isaac Hempstead),Joffrey Baratheon(Jack Gleeson),Tyrion Lannister(Peter Dinklage)",2.44
1,You Win or You Die,9.3,"Eddard 'Ned' Stark(Sean Bean),Robert Baratheon(Mark Addy),Jaime Lannister(Nikolaj Coster-Waldau),Cersei Lannister(Lena Headey),Daenerys Targaryen(Emilia Clarke),Jorah Mormont(Iain Glen),Petyr 'Littlefinger' Baelish(Aidan Gillen),Jon Snow(Kit Harington),Theon Greyjoy(Alfie Allen),Joffrey Baratheon(Jack Gleeson),Sandor 'The Hound' Clegane(Rory McCann),Maester Luwin(Donald Sumpter),Lord Varys(Conleth Hill),Jeor Mormont(James Cosmo),Alliser Thorne(Owen Teale)",2.42
1,The Pointy End,9.1,"Eddard 'Ned' Stark(Sean Bean),Catelyn Stark(Michelle Fairley),Cersei Lannister(Lena Headey),Daenerys Targaryen(Emilia Clarke),Jorah Mormont(Iain Glen),Petyr 'Littlefinger' Baelish(Aidan Gillen),Jon Snow(Kit Harington),Robb Stark(Richard Madden),Sansa Stark(Sophie Turner),Arya Stark(Maisie Williams),Theon Greyjoy(Alfie Allen),Bran Stark(Isaac Hempstead),Joffrey Baratheon(Jack Gleeson),Sandor 'The Hound' Clegane(Rory McCann),Tyrion Lannister(Peter Dinklage)",2.72
1,Baelor,9.6,"Eddard 'Ned' Stark(Sean Bean),Catelyn Stark(Michelle Fairley),Jaime Lannister(Nikolaj Coster-Waldau),Cersei Lannister(Lena Headey),Daenerys Targaryen(Emilia Clarke),Jorah Mormont(Iain Glen),Petyr 'Littlefinger' Baelish(Aidan Gillen),Jon Snow(Kit Harington),Robb Stark(Richard Madden),Sansa Stark(Sophie Turner),Arya Stark(Maisie Williams),Theon Greyjoy(Alfie Allen),Joffrey Baratheon(Jack Gleeson),Sandor 'The Hound' Clegane(Rory McCann),Tyrion Lannister(Peter Dinklage)",2.66
1,Fire and Blood,9.5,"Eddard 'Ned' Stark(Sean Bean),Catelyn Stark(Michelle Fairley),Jaime Lannister(Nikolaj Coster-Waldau),Cersei Lannister(Lena Headey),Daenerys Targaryen(Emilia Clarke),Jorah Mormont(Iain Glen),Petyr 'Littlefinger' Baelish(Aidan Gillen),Jon Snow(Kit Harington),Robb Stark(Richard Madden),Sansa Stark(Sophie Turner),Arya Stark(Maisie Williams),Theon Greyjoy(Alfie Allen),Bran Stark(Isaac Hempstead),Joffrey Baratheon(Jack Gleeson),Sandor 'The Hound' Clegane(Rory McCann)",2.99
2,The North Remembers,8.9,"Tyrion Lannister(Peter Dinklage),Cersei Lannister(Lena Headey),Jaime Lannister(Nikolaj Coster-Waldau),Catelyn Stark(Michelle Fairley),Daenerys Targaryen(Emilia Clarke),Petyr 'Littlefinger' Baelish(Aidan Gillen),Jorah Mormont(Iain Glen),Jon Snow(Kit Harington),Davos Seaworth(Liam Cunningham),Bran Stark(Isaac Hempstead),Robb Stark(Richard Madden),Sansa Stark(Sophie Turner),Arya Stark(Maisie Williams),Theon Greyjoy(Alfie Allen),Samwell Tarly(John Bradley)",3.86
2,The Night Lands,8.6,"Tyrion Lannister(Peter Dinklage),Cersei Lannister(Lena Headey),Daenerys Targaryen(Emilia Clarke),Petyr 'Littlefinger' Baelish(Aidan Gillen),Jorah Mormont(Iain Glen),Jon Snow(Kit Harington),Davos Seaworth(Liam Cunningham),Theon Greyjoy(Alfie Allen),Arya Stark(Maisie Williams),Stannis Baratheon(Stephen Dillane),Melisandre (as Carice Van Houten)(Carice van),Bronn(Jerome Flynn),Lord Varys(Conleth Hill),Samwell Tarly(John Bradley),Shae(Sibel Kekilli)",3.76
2,What Is Dead May Never Die,8.9,"Tyrion Lannister(Peter Dinklage),Cersei Lannister(Lena Headey),Catelyn Stark(Michelle Fairley),Petyr 'Littlefinger' Baelish(Aidan Gillen),Jon Snow(Kit Harington),Theon Greyjoy(Alfie Allen),Bran Stark(Isaac Hempstead),Sansa Stark(Sophie Turner),Arya Stark(Maisie Williams),Samwell Tarly(John Bradley),Margaery Tyrell(Natalie Dormer),Jeor Mormont(James Cosmo),Bronn(Jerome Flynn),Lord Varys(Conleth Hill),Shae(Sibel Kekilli)",3.77
2,Garden of Bones,8.9,"Tyrion Lannister(Peter Dinklage),Catelyn Stark(Michelle Fairley),Daenerys Targaryen(Emilia Clarke),Petyr 'Littlefinger' Baelish(Aidan Gillen),Jorah Mormont(Iain Glen),Tywin Lannister(Charles Dance),Davos Seaworth(Liam Cunningham),Joffrey Baratheon(Jack Gleeson),Robb Stark(Richard Madden),Sansa Stark(Sophie Turner),Arya Stark(Maisie Williams),Stannis Baratheon(Stephen Dillane),Melisandre (as Carice Van Houten)(Carice van),Margaery Tyrell(Natalie Dormer),Bronn(Jerome Flynn)",3.65
2,The Ghost of Harrenhal,8.9,"Tyrion Lannister(Peter Dinklage),Cersei Lannister(Lena Headey),Catelyn Stark(Michelle Fairley),Daenerys Targaryen(Emilia Clarke),Petyr 'Littlefinger' Baelish(Aidan Gillen),Jorah Mormont(Iain Glen),Jon Snow(Kit Harington),Tywin Lannister(Charles Dance),Davos Seaworth(Liam Cunningham),Theon Greyjoy(Alfie Allen),Samwell Tarly(John Bradley),Bran Stark(Isaac Hempstead),Arya Stark(Maisie Williams),Stannis Baratheon(Stephen Dillane),Margaery Tyrell(Natalie Dormer)",3.90
2,The Old Gods and the New,9.1,"Tyrion Lannister(Peter Dinklage),Cersei Lannister(Lena Headey),Catelyn Stark(Michelle Fairley),Daenerys Targaryen(Emilia Clarke),Petyr 'Littlefinger' Baelish(Aidan Gillen),Jon Snow(Kit Harington),Tywin Lannister(Charles Dance),Bran Stark(Isaac Hempstead),Robb Stark(Richard Madden),Sansa Stark(Sophie Turner),Arya Stark(Maisie Williams),Theon Greyjoy(Alfie Allen),Joffrey Baratheon(Jack Gleeson),Shae(Sibel Kekilli),Sandor 'The Hound' Clegane(Rory McCann)",3.88
2,A Man Without Honor,9.0,"Tyrion Lannister(Peter Dinklage),Cersei Lannister(Lena Headey),Jaime Lannister(Nikolaj Coster-Waldau),Catelyn Stark(Michelle Fairley),Daenerys Targaryen(Emilia Clarke),Jorah Mormont(Iain Glen),Jon Snow(Kit Harington),Tywin Lannister(Charles Dance),Bran Stark(Isaac Hempstead),Robb Stark(Richard Madden),Sansa Stark(Sophie Turner),Arya Stark(Maisie Williams),Theon Greyjoy(Alfie Allen),Shae(Sibel Kekilli),Sandor 'The Hound' Clegane(Rory McCann)",3.69
2,The Prince of Winterfell,8.9,"Tyrion Lannister(Peter Dinklage),Cersei Lannister(Lena Headey),Jaime Lannister(Nikolaj Coster-Waldau),Catelyn Stark(Michelle Fairley),Daenerys Targaryen(Emilia Clarke),Jorah Mormont(Iain Glen),Jon Snow(Kit Harington),Tywin Lannister(Charles Dance),Davos Seaworth(Liam Cunningham),Joffrey Baratheon(Jack Gleeson),Bran Stark(Isaac Hempstead),Robb Stark(Richard Madden),Arya Stark(Maisie Williams),Theon Greyjoy(Alfie Allen),Samwell Tarly(John Bradley)",3.86
2,Blackwater,9.7,"Tyrion Lannister(Peter Dinklage),Cersei Lannister(Lena Headey),Tywin Lannister(Charles Dance),Davos Seaworth(Liam Cunningham),Joffrey Baratheon(Jack Gleeson),Sansa Stark(Sophie Turner),Sandor 'The Hound' Clegane(Rory McCann),Stannis Baratheon(Stephen Dillane),Bronn(Jerome Flynn),Lord Varys(Conleth Hill),Shae(Sibel Kekilli),Hallyne(Roy Dotrice),Grand Maester Pycelle(Julian Glover),Lancel Lannister(Eugene Simon),Matthos Seaworth(Kerr Logan)",3.38
2,Valar Morghulis,9.5,"Tyrion Lannister(Peter Dinklage),Cersei Lannister(Lena Headey),Jaime Lannister(Nikolaj Coster-Waldau),Catelyn Stark(Michelle Fairley),Daenerys Targaryen(Emilia Clarke),Petyr 'Littlefinger' Baelish(Aidan Gillen),Jorah Mormont(Iain Glen),Jon Snow(Kit Harington),Tywin Lannister(Charles Dance),Bran Stark(Isaac Hempstead),Robb Stark(Richard Madden),Sansa Stark(Sophie Turner),Arya Stark(Maisie Williams),Theon Greyjoy(Alfie Allen),Samwell Tarly(John Bradley)",4.20
3,Valar Dohaeris,8.9,"Tyrion Lannister(Peter Dinklage),Cersei Lannister(Lena Headey),Daenerys Targaryen(Emilia Clarke),Jon Snow(Kit Harington),Robb Stark(Richard Madden),Jorah Mormont(Iain Glen),Catelyn Stark(Michelle Fairley),Petyr 'Littlefinger' Baelish(Aidan Gillen),Tywin Lannister(Charles Dance),Davos Seaworth(Liam Cunningham),Stannis Baratheon(Stephen Dillane),Melisandre (as Carice Van Houten)(Carice van),Margaery Tyrell(Natalie Dormer),Samwell Tarly(John Bradley),Joffrey Baratheon(Jack Gleeson)",4.37
3,"Dark Wings, Dark Words",8.7,"Tyrion Lannister(Peter Dinklage),Jaime Lannister(Nikolaj Coster-Waldau),Cersei Lannister(Lena Headey),Jon Snow(Kit Harington),Robb Stark(Richard Madden),Catelyn Stark(Michelle Fairley),Margaery Tyrell(Natalie Dormer),Bran Stark(Isaac Hempstead),Joffrey Baratheon(Jack Gleeson),Sansa Stark(Sophie Turner),Arya Stark(Maisie Williams),Theon Greyjoy(Alfie Allen),Talisa Stark(Oona Chaplin),Gendry(Joe Dempsie),Ygritte(Rose Leslie)",4.27
3,Walk of Punishment,8.9,"Tyrion Lannister(Peter Dinklage),Jaime Lannister(Nikolaj Coster-Waldau),Cersei Lannister(Lena Headey),Daenerys Targaryen(Emilia Clarke),Jon Snow(Kit Harington),Robb Stark(Richard Madden),Jorah Mormont(Iain Glen),Catelyn Stark(Michelle Fairley),Petyr 'Littlefinger' Baelish(Aidan Gillen),Tywin Lannister(Charles Dance),Stannis Baratheon(Stephen Dillane),Melisandre (as Carice Van Houten)(Carice van),Theon Greyjoy(Alfie Allen),Samwell Tarly(John Bradley),Arya Stark(Maisie Williams)",4.72
3,And Now His Watch Is Ended,9.6,"Tyrion Lannister(Peter Dinklage),Jaime Lannister(Nikolaj Coster-Waldau),Cersei Lannister(Lena Headey),Daenerys Targaryen(Emilia Clarke),Jorah Mormont(Iain Glen),Catelyn Stark(Michelle Fairley),Tywin Lannister(Charles Dance),Margaery Tyrell(Natalie Dormer),Theon Greyjoy(Alfie Allen),Bran Stark(Isaac Hempstead),Sansa Stark(Sophie Turner),Arya Stark(Maisie Williams),Samwell Tarly(John Bradley),Gendry(Joe Dempsie),Joffrey Baratheon(Jack Gleeson)",4.87
3,Kissed by Fire,9.1,"Tyrion Lannister(Peter Dinklage),Jaime Lannister(Nikolaj Coster-Waldau),Cersei Lannister(Lena Headey),Daenerys Targaryen(Emilia Clarke),Jon Snow(Kit Harington),Robb Stark(Richard Madden),Jorah Mormont(Iain Glen),Catelyn Stark(Michelle Fairley),Petyr 'Littlefinger' Baelish(Aidan Gillen),Tywin Lannister(Charles Dance),Davos Seaworth(Liam Cunningham),Stannis Baratheon(Stephen Dillane),Margaery Tyrell(Natalie Dormer),Talisa Stark(Oona Chaplin),Sansa Stark(Sophie Turner)",5.35
3,The Climb,8.9,"Tyrion Lannister(Peter Dinklage),Jaime Lannister(Nikolaj Coster-Waldau),Cersei Lannister(Lena Headey),Jon Snow(Kit Harington),Robb Stark(Richard Madden),Catelyn Stark(Michelle Fairley),Petyr 'Littlefinger' Baelish(Aidan Gillen),Tywin Lannister(Charles Dance),Melisandre (as Carice Van Houten)(Carice van),Theon Greyjoy(Alfie Allen),Bran Stark(Isaac Hempstead),Sansa Stark(Sophie Turner),Arya Stark(Maisie Williams),Samwell Tarly(John Bradley),Gendry(Joe Dempsie)",5.50
3,The Bear and the Maiden Fair,8.8,"Tyrion Lannister(Peter Dinklage),Jaime Lannister(Nikolaj Coster-Waldau),Daenerys Targaryen(Emilia Clarke),Jon Snow(Kit Harington),Robb Stark(Richard Madden),Jorah Mormont(Iain Glen),Catelyn Stark(Michelle Fairley),Tywin Lannister(Charles Dance),Margaery Tyrell(Natalie Dormer),Melisandre (as Carice Van Houten)(Carice van),Bran Stark(Isaac Hempstead),Sansa Stark(Sophie Turner),Arya Stark(Maisie Williams),Theon Greyjoy(Alfie Allen),Talisa Stark(Oona Chaplin)",5.84
3,Second Sons,9.1,"Tyrion Lannister(Peter Dinklage),Cersei Lannister(Lena Headey),Daenerys Targaryen(Emilia Clarke),Jorah Mormont(Iain Glen),Tywin Lannister(Charles Dance),Davos Seaworth(Liam Cunningham),Stannis Baratheon(Stephen Dillane),Melisandre (as Carice Van Houten)(Carice van),Margaery Tyrell(Natalie Dormer),Joffrey Baratheon(Jack Gleeson),Sansa Stark(Sophie Turner),Arya Stark(Maisie Williams),Samwell Tarly(John Bradley),Gendry(Joe Dempsie),Shae(Sibel Kekilli)",5.13
3,The Rains of Castamere,9.9,"Daenerys Targaryen(Emilia Clarke),Jon Snow(Kit Harington),Robb Stark(Richard Madden),Jorah Mormont(Iain Glen),Catelyn Stark(Michelle Fairley),Samwell Tarly(John Bradley),Bran Stark(Isaac Hempstead),Arya Stark(Maisie Williams),Talisa Stark(Oona Chaplin),Ygritte(Rose Leslie),Sandor 'The Hound' Clegane(Rory McCann),Walder Frey(David Bradley),Orell(Mackenzie Crook),Roose Bolton(Michael McElhatton),Barristan Selmy(Ian McElhinney)",5.22
3,Mhysa,9.2,"Tyrion Lannister(Peter Dinklage),Jaime Lannister(Nikolaj Coster-Waldau),Cersei Lannister(Lena Headey),Daenerys Targaryen(Emilia Clarke),Jon Snow(Kit Harington),Jorah Mormont(Iain Glen),Tywin Lannister(Charles Dance),Davos Seaworth(Liam Cunningham),Stannis Baratheon(Stephen Dillane),Melisandre (as Carice Van Houten)(Carice van),Bran Stark(Isaac Hempstead),Sansa Stark(Sophie Turner),Arya Stark(Maisie Williams),Theon Greyjoy(Alfie Allen),Joffrey Baratheon(Jack Gleeson)",5.39
4,Two Swords,9.1,"Tyrion Lannister(Peter Dinklage),Jaime Lannister(Nikolaj Coster-Waldau),Cersei Lannister(Lena Headey),Daenerys Targaryen(Emilia Clarke),Jon Snow(Kit Harington),Tywin Lannister(Charles Dance),Margaery Tyrell(Natalie Dormer),Joffrey Baratheon(Jack Gleeson),Sansa Stark(Sophie Turner),Arya Stark(Maisie Williams),Samwell Tarly(John Bradley),Ygritte(Rose Leslie),Tormund Giantsbane(Kristofer Hivju),Sandor 'The Hound' Clegane(Rory McCann),Brienne of Tarth(Gwendoline Christie)",6.64
4,The Lion and the Rose,9.7,"Tyrion Lannister(Peter Dinklage),Jaime Lannister(Nikolaj Coster-Waldau),Cersei Lannister(Lena Headey),Tywin Lannister(Charles Dance),Margaery Tyrell(Natalie Dormer),Davos Seaworth(Liam Cunningham),Stannis Baratheon(Stephen Dillane),Melisandre (as Carice Van Houten)(Carice van),Theon Greyjoy(Alfie Allen),Joffrey Baratheon(Jack Gleeson),Bran Stark(Isaac Hempstead),Sansa Stark(Sophie Turner),Brienne of Tarth(Gwendoline Christie),Shae(Sibel Kekilli),Ramsay Snow(Iwan Rheon)",6.31
4,Breaker of Chains,8.9,"Tyrion Lannister(Peter Dinklage),Jaime Lannister(Nikolaj Coster-Waldau),Cersei Lannister(Lena Headey),Daenerys Targaryen(Emilia Clarke),Jon Snow(Kit Harington),Petyr 'Littlefinger' Baelish(Aidan Gillen),Tywin Lannister(Charles Dance),Margaery Tyrell(Natalie Dormer),Davos Seaworth(Liam Cunningham),Stannis Baratheon(Stephen Dillane),Joffrey Baratheon(Jack Gleeson),Sansa Stark(Sophie Turner),Arya Stark(Maisie Williams),Sandor 'The Hound' Clegane(Rory McCann),Samwell Tarly(John Bradley)",6.59
4,Oathkeeper,8.9,"Tyrion Lannister(Peter Dinklage),Jaime Lannister(Nikolaj Coster-Waldau),Cersei Lannister(Lena Headey),Daenerys Targaryen(Emilia Clarke),Jon Snow(Kit Harington),Petyr 'Littlefinger' Baelish(Aidan Gillen),Margaery Tyrell(Natalie Dormer),Samwell Tarly(John Bradley),Bran Stark(Isaac Hempstead),Sansa Stark(Sophie Turner),Brienne of Tarth(Gwendoline Christie),Bronn(Jerome Flynn),Jorah Mormont(Iain Glen),Olenna Tyrell(Diana Rigg),Daario Naharis(Michiel Huisman)",6.95
4,First of His Name,8.8,"Jaime Lannister(Nikolaj Coster-Waldau),Cersei Lannister(Lena Headey),Daenerys Targaryen(Emilia Clarke),Jon Snow(Kit Harington),Petyr 'Littlefinger' Baelish(Aidan Gillen),Tywin Lannister(Charles Dance),Margaery Tyrell(Natalie Dormer),Bran Stark(Isaac Hempstead),Sansa Stark(Sophie Turner),Arya Stark(Maisie Williams),Sandor 'The Hound' Clegane(Rory McCann),Brienne of Tarth(Gwendoline Christie),Lord Varys(Conleth Hill),Jorah Mormont(Iain Glen),Oberyn Martell(Pedro Pascal)",7.16
4,The Laws of Gods and Men,9.7,"Tyrion Lannister(Peter Dinklage),Jaime Lannister(Nikolaj Coster-Waldau),Cersei Lannister(Lena Headey),Daenerys Targaryen(Emilia Clarke),Tywin Lannister(Charles Dance),Margaery Tyrell(Natalie Dormer),Davos Seaworth(Liam Cunningham),Stannis Baratheon(Stephen Dillane),Theon Greyjoy(Alfie Allen),Ramsay Snow(Iwan Rheon),Lord Varys(Conleth Hill),Shae(Sibel Kekilli),Jorah Mormont(Iain Glen),Oberyn Martell(Pedro Pascal),Grand Maester Pycelle(Julian Glover)",6.40
